symbol,timeframe,direction,mode,close,level,breakout_pct,volume_ratio,prior_high,prior_low,bar_time,lookback,is_52w_high,strong_close,scanned_at
JSWINFRA,1H,bullish,standard,340.0,336.25,1.12,4.6,336.25,322.45,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
LTFOODS,1H,bullish,standard,432.0,427.65,1.02,4.07,427.65,413.3,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
ZFCVINDIA,1H,bullish,standard,2637.2,2621.0,0.62,3.27,2621.0,2546.3,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
AFFLE,1H,bearish,standard,1620.0,1655.0,-2.11,3.05,1720.1,1655.0,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
IRB,1H,bearish,standard,19.6,19.69,-0.46,1.89,20.19,19.69,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
UNITDSPR,1H,bearish,standard,1512.4,1514.6,-0.15,1.72,1540.0,1514.6,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
ICICIPRULI,1H,bearish,standard,501.05,502.35,-0.26,1.27,516.55,502.35,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
SHREECEM,1H,bearish,standard,26010.0,26080.0,-0.27,1.27,27545.0,26080.0,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
TRAVELFOOD,1D,bullish,standard,1428.6,1396.5,2.3,55.85,1396.5,1255.5,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
ENRIN,1D,bullish,standard,3648.8,3566.0,2.32,21.02,3566.0,3075.0,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
TATATECH,1D,bullish,standard,872.8,805.75,8.32,11.93,805.75,690.0,2026-08-07,20,True,True,2026-08-07T16:08:22+05:30
SAPPHIRE,1D,bullish,standard,224.22,205.1,9.32,9.24,205.1,171.9,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
TECHNOE,1D,bullish,standard,1066.25,1064.9,0.13,7.66,1064.9,963.0,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
PTCIL,1D,bullish,standard,19076.0,18599.0,2.56,7.32,18599.0,16922.0,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
MOTHERSON,1D,bullish,standard,168.5,157.99,6.65,6.89,157.99,140.82,2026-08-07,20,True,True,2026-08-07T16:08:22+05:30
DEVYANI,1D,bullish,standard,134.73,126.0,6.93,5.77,126.0,107.0,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
NEULANDLAB,1D,bullish,standard,22855.0,22490.0,1.62,4.01,22490.0,18021.69,2026-08-07,20,True,True,2026-08-07T16:08:22+05:30
COCHINSHIP,1D,bullish,standard,1519.7,1499.9,1.32,2.38,1499.9,1356.6,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
AUROPHARMA,1D,bullish,standard,1658.0,1634.4,1.44,2.04,1634.4,1512.0,2026-08-07,20,True,True,2026-08-07T16:08:22+05:30
GRASIM,1D,bullish,standard,3323.0,3249.88,2.25,2.02,3249.88,3050.5,2026-08-07,20,True,True,2026-08-07T16:08:22+05:30
HINDALCO,1D,bullish,standard,1059.6,1044.0,1.49,1.91,1044.0,935.1,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
RITES,1D,bullish,standard,234.24,232.98,0.54,1.58,232.98,210.24,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
BHARATFORG,1D,bullish,standard,2265.2,2232.5,1.46,1.51,2232.5,2082.0,2026-08-07,20,True,True,2026-08-07T16:08:22+05:30
BELRISE,1D,bullish,standard,248.21,245.5,1.1,1.49,245.5,224.0,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
M&M,1D,bullish,standard,3502.0,3485.8,0.46,1.33,3485.8,3079.4,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
EIHOTEL,1D,bearish,standard,306.55,315.57,-2.86,6.11,351.16,315.57,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
BLUESTARCO,1D,bearish,standard,1514.0,1549.4,-2.28,5.56,1754.59,1549.4,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
CEMPRO,1D,bearish,standard,1208.1,1240.0,-2.57,1.3,1649.2,1240.0,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
NAVINFLUOR,1W,bullish,standard,8271.0,7936.0,4.22,7.61,7936.0,5659.69,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
INDGN,1W,bullish,standard,554.45,551.58,0.52,7.44,551.58,412.19,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
NEULANDLAB,1W,bullish,standard,22855.0,20051.94,13.98,7.06,20051.94,11478.79,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
CASTROLIND,1W,bullish,standard,192.08,188.95,1.66,5.69,188.95,170.1,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
TRAVELFOOD,1W,bullish,standard,1428.6,1384.0,3.22,5.46,1384.0,1040.0,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
SAPPHIRE,1W,bullish,standard,224.22,212.7,5.42,5.08,212.7,139.91,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
TATATECH,1W,bullish,standard,872.8,777.0,12.33,3.88,777.0,499.73,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
REDINGTON,1W,bullish,standard,354.85,338.5,4.83,3.32,338.5,187.2,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
DEVYANI,1W,bullish,standard,134.73,129.97,3.66,2.99,129.97,91.55,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
PNBHOUSING,1W,bullish,standard,1143.0,1123.93,1.7,2.81,1123.93,731.34,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
THELEELA,1W,bullish,standard,518.0,511.0,1.37,2.34,511.0,385.1,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
MOTHERSON,1W,bullish,standard,168.5,154.98,8.72,2.15,154.98,102.64,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
ATHERENERG,1W,bullish,standard,1481.5,1345.0,10.15,2.02,1345.0,684.45,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
ASTERDM,1W,bullish,standard,869.7,839.4,3.61,2.01,839.4,601.17,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
HAL,1W,bullish,standard,4910.0,4836.3,1.52,1.93,4836.3,3479.1,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
RKFORGE,1W,bullish,standard,726.55,654.65,10.98,1.91,654.65,459.41,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
PIDILITIND,1W,bullish,standard,1660.0,1637.0,1.41,1.8,1637.0,1250.0,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
PAYTM,1W,bullish,standard,1441.6,1407.0,2.46,1.7,1407.0,930.6,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
UNOMINDA,1W,bullish,standard,1285.0,1188.0,8.16,1.62,1188.0,992.46,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
MEDANTA,1W,bullish,standard,1455.6,1438.0,1.22,1.57,1438.0,956.0,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
HEROMOTOCO,1W,bullish,standard,5725.0,5408.45,5.85,1.45,5408.45,4603.78,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
AUROPHARMA,1W,bullish,standard,1658.0,1636.8,1.3,1.42,1636.8,1240.0,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
SONACOMS,1W,bullish,standard,818.05,773.2,5.8,1.28,773.2,473.03,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
HDFCLIFE,1W,bearish,standard,540.0,541.07,-0.2,1.44,648.44,541.07,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
NEULANDLAB,1M,bullish,standard,22855.0,20051.94,13.98,1.36,20051.94,10163.48,2026-08-31,20,False,True,2026-08-07T16:08:22+05:30
