symbol,timeframe,direction,mode,close,level,breakout_pct,volume_ratio,prior_high,prior_low,bar_time,lookback,is_52w_high,strong_close,scanned_at
SBILIFE,1H,bullish,standard,1775.0,1772.2,0.16,3.91,1772.2,1709.8,2026-09-04,20,False,True,2026-09-04T19:22:07+05:30
PETRONET,1H,bearish,standard,288.1,288.4,-0.1,3.36,293.65,288.4,2026-09-04,20,False,True,2026-09-04T19:22:07+05:30
APOLLOTYRE,1H,bearish,standard,428.25,428.5,-0.06,1.59,440.75,428.5,2026-09-04,20,False,True,2026-09-04T19:22:07+05:30
DIVISLAB,1H,bearish,standard,9100.0,9105.0,-0.05,1.4,9299.0,9105.0,2026-09-04,20,False,True,2026-09-04T19:22:07+05:30
NIACL,1D,bullish,standard,229.91,203.82,12.8,16.75,203.82,174.8,2026-09-04,20,True,True,2026-09-04T19:22:07+05:30
SPLPETRO,1D,bullish,standard,771.05,743.5,3.71,11.9,743.5,681.85,2026-09-04,20,False,True,2026-09-04T19:22:07+05:30
TEJASNET,1D,bullish,standard,614.15,579.9,5.91,6.79,579.9,499.7,2026-09-04,20,False,True,2026-09-04T19:22:07+05:30
GICRE,1D,bullish,standard,358.45,349.59,2.53,5.48,349.59,334.14,2026-09-04,20,False,True,2026-09-04T19:22:07+05:30
WOCKPHARMA,1D,bullish,standard,2088.7,2056.9,1.55,5.08,2056.9,1814.4,2026-09-04,20,False,True,2026-09-04T19:22:07+05:30
IGL,1D,bullish,standard,158.04,157.68,0.23,3.6,157.68,146.22,2026-09-04,20,False,True,2026-09-04T19:22:07+05:30
RBLBANK,1D,bullish,standard,414.35,410.7,0.89,2.79,410.7,375.0,2026-09-04,20,True,True,2026-09-04T19:22:07+05:30
KEI,1D,bearish,standard,4850.0,5132.0,-5.49,6.55,5899.0,5132.0,2026-09-04,20,False,True,2026-09-04T19:22:07+05:30
RRKABEL,1D,bearish,standard,2454.1,2594.0,-5.39,5.86,2983.8,2594.0,2026-09-04,20,False,True,2026-09-04T19:22:07+05:30
POLYCAB,1D,bearish,standard,8300.0,8732.0,-4.95,5.29,9445.0,8732.0,2026-09-04,20,False,True,2026-09-04T19:22:07+05:30
HAVELLS,1D,bearish,standard,1154.0,1183.0,-2.45,3.91,1315.0,1183.0,2026-09-04,20,False,True,2026-09-04T19:22:07+05:30
THERMAX,1D,bearish,standard,3637.6,3710.0,-1.95,2.05,4238.6,3710.0,2026-09-04,20,False,True,2026-09-04T19:22:07+05:30
SUZLON,1D,bearish,standard,45.35,45.46,-0.24,1.33,49.32,45.46,2026-09-04,20,False,True,2026-09-04T19:22:07+05:30
IFCI,1W,bullish,standard,101.38,95.8,5.82,7.41,95.8,54.44,2026-09-04,20,False,True,2026-09-04T19:22:07+05:30
ENGINERSIN,1W,bullish,standard,279.45,267.0,4.66,6.76,267.0,206.23,2026-09-04,20,False,True,2026-09-04T19:22:07+05:30
CAPLIPOINT,1W,bullish,standard,2810.8,2699.0,4.14,6.25,2699.0,1645.74,2026-09-04,20,False,True,2026-09-04T19:22:07+05:30
NIACL,1W,bullish,standard,229.91,216.22,6.33,5.91,216.22,144.31,2026-09-04,20,False,True,2026-09-04T19:22:07+05:30
LENSKART,1W,bullish,standard,684.9,673.9,1.63,4.73,673.9,458.75,2026-09-04,20,False,True,2026-09-04T19:22:07+05:30
SAILIFE,1W,bullish,standard,1584.3,1506.3,5.18,3.58,1506.3,944.0,2026-09-04,20,False,True,2026-09-04T19:22:07+05:30
INDGN,1W,bullish,standard,601.5,587.15,2.44,2.86,587.15,468.74,2026-09-04,20,False,True,2026-09-04T19:22:07+05:30
PTCIL,1W,bullish,standard,23830.0,22215.0,7.27,2.44,22215.0,14834.0,2026-09-04,20,False,True,2026-09-04T19:22:07+05:30
BRIGADE,1W,bullish,standard,696.1,671.0,3.74,2.4,671.0,475.8,2026-09-04,20,False,True,2026-09-04T19:22:07+05:30
BEML,1W,bullish,standard,2057.8,2034.4,1.15,1.77,2034.4,1563.03,2026-09-04,20,False,True,2026-09-04T19:22:07+05:30
CRAFTSMAN,1W,bullish,standard,11398.0,11199.5,1.77,1.58,11199.5,7201.71,2026-09-04,20,False,True,2026-09-04T19:22:07+05:30
RBLBANK,1W,bullish,standard,414.35,394.5,5.03,1.51,394.5,305.31,2026-09-04,20,False,True,2026-09-04T19:22:07+05:30
WELCORP,1W,bullish,standard,2590.6,2443.9,6.0,1.45,2443.9,926.97,2026-09-04,20,False,True,2026-09-04T19:22:07+05:30
CRISIL,1W,bullish,standard,4802.0,4795.5,0.14,1.39,4795.5,3766.32,2026-09-04,20,False,True,2026-09-04T19:22:07+05:30
