symbol,timeframe,direction,mode,close,level,breakout_pct,volume_ratio,prior_high,prior_low,bar_time,lookback,is_52w_high,strong_close,scanned_at
SUPREMEIND,1H,bullish,standard,3550.0,3525.0,0.71,4.4,3525.0,3426.2,2026-09-25,20,False,True,2026-09-25T20:48:36+05:30
KAYNES,1H,bullish,standard,3650.0,3635.9,0.39,2.05,3635.9,3416.2,2026-09-25,20,False,True,2026-09-25T20:48:36+05:30
GESHIP,1H,bullish,standard,1500.0,1498.7,0.09,1.52,1498.7,1459.0,2026-09-25,20,False,True,2026-09-25T20:48:36+05:30
FEDERALBNK,1H,bearish,standard,322.0,325.45,-1.06,5.56,332.65,325.45,2026-09-25,20,False,True,2026-09-25T20:48:36+05:30
KFINTECH,1H,bearish,standard,888.8,893.55,-0.53,2.52,917.35,893.55,2026-09-25,20,False,True,2026-09-25T20:48:36+05:30
BDL,1H,bearish,standard,1140.0,1142.5,-0.22,2.2,1183.0,1142.5,2026-09-25,20,False,True,2026-09-25T20:48:36+05:30
ARE&M,1H,bearish,standard,789.5,789.55,-0.01,1.25,815.0,789.55,2026-09-25,20,False,True,2026-09-25T20:48:36+05:30
WHIRLPOOL,1D,bullish,standard,918.9,878.0,4.66,23.12,878.0,706.0,2026-09-25,20,False,True,2026-09-25T20:48:36+05:30
CASTROLIND,1D,bullish,standard,201.67,197.85,1.93,5.12,197.85,184.1,2026-09-25,20,True,True,2026-09-25T20:48:36+05:30
ENGINERSIN,1D,bullish,standard,315.65,306.97,2.83,2.52,306.97,244.75,2026-09-25,20,True,True,2026-09-25T20:48:36+05:30
HBLENGINE,1D,bullish,standard,806.0,786.4,2.49,2.22,786.4,647.1,2026-09-25,20,False,True,2026-09-25T20:48:36+05:30
ZYDUSLIFE,1D,bullish,standard,1203.9,1198.9,0.42,1.64,1198.9,1086.0,2026-09-25,20,False,True,2026-09-25T20:48:36+05:30
POLICYBZR,1D,bearish,standard,1166.0,1207.2,-3.41,16.04,1904.9,1207.2,2026-09-25,20,False,True,2026-09-25T20:48:36+05:30
TMPV,1D,bearish,standard,290.45,295.0,-1.54,2.72,320.15,295.0,2026-09-25,20,False,True,2026-09-25T20:48:36+05:30
FORTIS,1D,bearish,standard,837.85,861.4,-2.73,2.42,941.9,861.4,2026-09-25,20,False,True,2026-09-25T20:48:36+05:30
CHOLAHLDNG,1D,bearish,standard,1400.6,1405.4,-0.34,2.12,1543.2,1405.4,2026-09-25,20,False,True,2026-09-25T20:48:36+05:30
TRENT,1D,bearish,standard,2669.3,2699.9,-1.13,1.66,2911.9,2699.9,2026-09-25,20,False,True,2026-09-25T20:48:36+05:30
GRAVITA,1D,bearish,standard,1495.4,1510.0,-0.97,1.43,1835.0,1510.0,2026-09-25,20,False,True,2026-09-25T20:48:36+05:30
INDIACEM,1D,bearish,standard,323.1,329.0,-1.79,1.38,379.5,329.0,2026-09-25,20,False,True,2026-09-25T20:48:36+05:30
ABDL,1W,bullish,standard,715.05,711.7,0.47,7.75,711.7,500.81,2026-09-25,20,False,True,2026-09-25T20:48:36+05:30
TEGA,1W,bullish,standard,2091.6,1970.0,6.17,4.56,1970.0,1471.29,2026-09-25,20,False,True,2026-09-25T20:48:36+05:30
ENGINERSIN,1W,bullish,standard,315.65,287.29,9.87,3.97,287.29,211.26,2026-09-25,20,False,True,2026-09-25T20:48:36+05:30
CASTROLIND,1W,bullish,standard,201.67,197.85,1.93,2.1,197.85,174.67,2026-09-25,20,False,True,2026-09-25T20:48:36+05:30
POLICYBZR,1W,bearish,standard,1166.0,1478.3,-21.13,11.27,1875.0,1478.3,2026-09-25,20,False,True,2026-09-25T20:48:36+05:30
BAYERCROP,1W,bearish,standard,3717.6,3761.1,-1.16,1.72,4765.85,3761.1,2026-09-25,20,False,True,2026-09-25T20:48:36+05:30
IRCON,1W,bearish,standard,105.95,106.8,-0.8,1.51,163.34,106.8,2026-09-25,20,False,True,2026-09-25T20:48:36+05:30
IRB,1W,bearish,standard,17.68,18.38,-3.81,1.44,23.84,18.38,2026-09-25,20,False,True,2026-09-25T20:48:36+05:30
SUZLON,1W,bearish,standard,40.8,41.76,-2.3,1.34,60.45,41.76,2026-09-25,20,False,True,2026-09-25T20:48:36+05:30
SJVN,1W,bearish,standard,61.76,63.2,-2.28,1.26,80.52,63.2,2026-09-25,20,False,True,2026-09-25T20:48:36+05:30
GRAVITA,1W,bearish,standard,1495.4,1540.0,-2.9,1.26,1870.0,1540.0,2026-09-25,20,False,True,2026-09-25T20:48:36+05:30
GRAPHITE,1M,bullish,standard,820.7,793.69,3.4,2.57,793.69,355.0,2026-09-30,20,False,True,2026-09-25T20:48:36+05:30
CAPLIPOINT,1M,bullish,standard,2835.1,2694.84,5.2,2.27,2694.84,1495.03,2026-09-30,20,False,True,2026-09-25T20:48:36+05:30
ENGINERSIN,1M,bullish,standard,315.65,264.82,19.19,2.08,264.82,137.91,2026-09-30,20,False,True,2026-09-25T20:48:36+05:30
SYRMA,1M,bullish,standard,1732.6,1541.42,12.4,1.76,1541.42,368.94,2026-09-30,20,False,True,2026-09-25T20:48:36+05:30
WELCORP,1M,bullish,standard,2832.4,2443.9,15.9,1.69,2443.9,658.55,2026-09-30,20,False,True,2026-09-25T20:48:36+05:30
FINCABLES,1M,bullish,standard,1460.9,1364.29,7.08,1.47,1364.29,695.85,2026-09-30,20,False,True,2026-09-25T20:48:36+05:30
JSWINFRA,1M,bullish,standard,362.05,355.8,1.76,1.45,355.8,216.99,2026-09-30,20,False,True,2026-09-25T20:48:36+05:30
